,ID,answ,c_count,c_gend,c_len,c_pow,dif_cand_disc,dif_disc_both,dif_minus5,dif_plus5,dist,dist_in_char,is_punct,same_count,same_gend,t_count,t_gend,target
16479,675.0,0.0,s,n,4.0,N,0.46940301120085837,0.781472694300835,0.20859856539075566,0.4126707795908473,5.0,29.0,1.0,0.0,0.0,p,-,они
16480,675.0,0.0,s,f,7.0,N,0.4179160584948364,0.72927482170445,0.14753607343990943,0.5235125261786759,6.0,36.0,1.0,0.0,0.0,p,-,они
16481,675.0,0.0,-,-,1.0,S,0.0,0.7031369998587107,0.16634033283062938,0.410320595499983,7.0,37.0,1.0,0.0,0.0,p,-,они
16482,675.0,1.0,p,m,9.0,N,0.0,0.7031369998587107,0.13778552681162343,0.47220737684532466,8.0,46.0,1.0,1.0,0.0,p,-,они
16483,675.0,0.0,-,-,6.0,V,0.2811119928841703,0.6695992646894743,0.20866601148677008,0.47220737684532466,9.0,52.0,1.0,0.0,0.0,p,-,они
16484,675.0,0.0,s,f,5.0,N,0.5595863792804515,0.6057834278894108,0.1673956142314273,0.37767323631131205,10.0,57.0,1.0,0.0,0.0,p,-,они
16485,675.0,0.0,s,m,5.0,N,0.0,0.6057834278894108,0.1673956142314273,0.35096104722121574,11.0,62.0,1.0,0.0,0.0,p,-,они
16486,675.0,0.0,p,m,7.0,N,0.47597986898200345,0.529188000608173,0.15700662342777127,0.3433021207999278,12.0,70.0,1.0,1.0,0.0,p,-,они
16487,675.0,0.0,-,-,5.0,V,0.500310020754043,0.4212416952936958,0.19267042247648275,0.39417520455300514,13.0,75.0,1.0,0.0,0.0,p,-,они
16488,675.0,0.0,-,-,1.0,-,0.0,0.4212416952936958,0.19267042247648275,0.428747554811459,14.0,76.0,1.0,0.0,0.0,p,-,они
16489,675.0,0.0,s,n,6.0,N,0.5428390351678778,0.2499485551668041,-0.038794158640260444,0.4538026371197287,15.0,82.0,1.0,0.0,0.0,p,-,они
16490,675.0,0.0,-,-,5.0,S,0.0,0.2499485551668041,-0.038794158640260444,0.494500434915726,16.0,87.0,1.0,0.0,0.0,p,-,они
16491,675.0,0.0,-,-,8.0,V,0.4595601065667479,0.0699942929908846,-0.1327739041030418,0.494500434915726,17.0,95.0,1.0,0.0,0.0,p,-,они
16492,675.0,0.0,-,-,3.0,M,0.0,0.19743078405437875,-0.12209869795894854,0.5004457288516639,18.0,98.0,1.0,0.0,0.0,p,-,они
16493,675.0,0.0,-,-,3.0,C,0.0,0.1510558390655118,-0.12209869795894854,0.46365002364652774,19.0,101.0,1.0,0.0,0.0,p,-,они
16494,675.0,0.0,s,m,4.0,N,-0.05102803565164428,0.1983990206817947,0.06940664469960499,0.46365002364652774,20.0,105.0,1.0,0.0,0.0,p,-,они
16495,675.0,0.0,-,-,6.0,M,0.0,0.1983990206817947,0.06940664469960499,0.1662980503919957,21.0,111.0,1.0,0.0,0.0,p,-,они
16496,675.0,0.0,-,-,1.0,C,0.0,0.3138576495651227,0.05448309029482345,0.1662980503919957,22.0,112.0,1.0,0.0,0.0,p,-,они
16497,675.0,0.0,p,m,5.0,N,0.03299833268287091,0.36495825910643626,0.11436223323992298,-0.02844584168487322,23.0,118.0,1.0,1.0,0.0,p,-,они
16498,675.0,0.0,-,-,10.0,M,0.0,0.40864338797526656,0.11436223323992298,-0.0002511731338743217,24.0,128.0,1.0,0.0,0.0,p,-,они
16499,675.0,0.0,s,n,7.0,N,0.18051753835474513,0.4863098072065334,-0.008171236790459585,-0.0002511731338743217,25.0,135.0,1.0,0.0,0.0,p,-,они
16500,676.0,0.0,p,m,11.0,N,0.0,0.9703246585161704,0.8194396477179867,1.0000000000000002,1.0,12.0,1.0,1.0,0.0,p,-,который
16501,676.0,0.0,-,-,1.0,C,0.0,0.9703246585161704,0.8194396477179867,0.8888669541724086,2.0,13.0,1.0,0.0,0.0,p,-,который
16502,676.0,0.0,p,f,7.0,N,0.0,0.9584909855383381,0.7033126321709211,0.6161990863436086,3.0,20.0,1.0,1.0,0.0,p,-,который
16503,676.0,0.0,-,-,8.0,R,0.25385786634418706,0.9185705007313433,0.21794484992524732,0.6161990863436086,4.0,28.0,1.0,0.0,0.0,p,-,который
16504,676.0,1.0,p,f,10.0,N,0.0,0.9185705007313433,0.17257563611760804,0.009611060105879199,5.0,39.0,1.0,1.0,0.0,p,-,который
16505,676.0,0.0,-,-,15.0,R,0.6058460728637232,0.8681612181772904,0.037200873750589794,0.009611060105879199,6.0,54.0,1.0,0.0,0.0,p,-,который
16506,676.0,0.0,-,-,8.0,V,0.0,0.8456991719585425,-0.04796392306342322,0.033974584934304226,7.0,62.0,1.0,0.0,0.0,p,-,который
16507,676.0,0.0,s,n,7.0,N,0.42560915473515176,0.8002446807215766,-0.13047320665625278,0.033974584934304226,8.0,69.0,1.0,0.0,0.0,p,-,который
16508,676.0,0.0,p,m,8.0,N,0.4114687701673004,0.774055132069646,-0.13126953187962737,0.06189300748045115,9.0,78.0,1.0,1.0,0.0,p,-,который
16509,676.0,0.0,p,m,10.0,A,0.536921810960118,0.7011891177068414,-0.318338311851785,0.24407972777534317,10.0,88.0,1.0,1.0,0.0,p,-,который
16510,676.0,0.0,-,-,2.0,S,0.0,0.6617313468983844,-0.318338311851785,0.19388562078266353,11.0,90.0,1.0,0.0,0.0,p,-,который
16511,676.0,0.0,-,-,15.0,V,0.4377801158300036,0.5869199261076818,-0.3206281183135532,0.2195785056977938,12.0,105.0,1.0,0.0,0.0,p,-,который
16512,676.0,0.0,-,-,3.0,V,0.0,0.5310993653337559,-0.3206281183135532,0.17352800723457354,13.0,108.0,1.0,0.0,0.0,p,-,который
16513,676.0,0.0,-,-,1.0,-,0.0,0.5310993653337559,-0.14793743142043922,0.1620785708636207,14.0,109.0,1.0,0.0,0.0,p,-,который
16514,676.0,0.0,p,m,3.0,N,0.4118868615327623,0.48643411030314604,0.05092689336277443,-0.02623885311209588,15.0,112.0,1.0,1.0,0.0,p,-,который
16515,676.0,0.0,-,-,2.0,M,0.0,0.48643411030314604,0.15022772608495943,-0.13970289756387438,16.0,114.0,1.0,0.0,0.0,p,-,который
16516,676.0,0.0,-,-,5.0,R,0.0,0.48643411030314604,0.15022772608495943,-0.13970289756387438,17.0,119.0,1.0,0.0,0.0,p,-,который
16517,676.0,0.0,-,-,1.0,-,0.0,0.5185237037911189,-0.031349227119938955,-0.1980617120395693,18.0,120.0,1.0,0.0,0.0,p,-,который
16518,676.0,0.0,s,m,7.0,N,0.3641584553476457,0.5052058565269545,-0.10546866630685169,-0.1980617120395693,19.0,127.0,1.0,0.0,0.0,p,-,который
16519,676.0,0.0,s,m,9.0,A,0.4372365687711731,0.4058712545137497,-0.09700169271589643,-0.17897819098517254,20.0,136.0,1.0,0.0,0.0,p,-,который
16520,676.0,0.0,-,-,11.0,R,0.10561646181598441,0.40045752072644464,-0.18633402785137132,-0.0937929124612508,21.0,147.0,1.0,0.0,0.0,p,-,который
16521,676.0,0.0,-,-,1.0,C,0.0,0.39868907490890537,-0.1751870892489233,-0.0913159726250883,22.0,148.0,1.0,0.0,0.0,p,-,который
16522,676.0,0.0,p,m,3.0,N,0.4118868615327623,0.31342083135345133,0.154072220081165,-0.0913159726250883,23.0,152.0,1.0,1.0,0.0,p,-,который
16523,676.0,0.0,-,-,2.0,M,0.0,0.34798380035550247,0.1771354436724223,-0.17647880743092298,24.0,154.0,1.0,0.0,0.0,p,-,который
16524,676.0,0.0,-,-,5.0,S,0.0,0.3314478283416314,0.1771354436724223,-0.17936672145403365,25.0,159.0,1.0,0.0,0.0,p,-,который
16525,677.0,1.0,p,m,7.0,N,0.6857942892438442,0.9920609067027781,0.9365651579258825,0.8506547138812312,1.0,7.0,0.0,1.0,0.0,p,-,который
16526,677.0,0.0,p,m,13.0,A,0.6142577263650651,0.9815155593759353,0.8237220015254079,0.8122546375479396,2.0,20.0,0.0,1.0,0.0,p,-,который
16527,677.0,0.0,-,-,8.0,V,0.635655038339805,0.9444888853186595,0.6928112543137736,0.5584484374176923,3.0,28.0,0.0,0.0,0.0,p,-,который
16528,677.0,0.0,-,-,5.0,Q,0.23690079208448003,0.9307826770428689,0.6944292396995702,0.5301369500959433,4.0,33.0,0.0,0.0,0.0,p,-,который
16529,677.0,0.0,s,f,5.0,N,0.5982410992314958,0.909431896793623,0.7191786266168141,0.3863147879509221,5.0,38.0,0.0,0.0,0.0,p,-,который
16530,677.0,0.0,s,n,11.0,N,0.6612072476676861,0.8669793201611566,0.6564583823724537,0.4229833837707446,6.0,49.0,0.0,0.0,0.0,p,-,который
16531,677.0,0.0,s,m,6.0,N,0.2912734277283876,0.8808705983061187,0.6376940219443314,0.43101060664856106,7.0,55.0,0.0,0.0,0.0,p,-,который
16532,677.0,0.0,s,m,1.0,N,0.0,0.8808705983061187,0.6376940219443314,0.37343595942597785,8.0,56.0,0.0,0.0,0.0,p,-,который
16533,677.0,0.0,s,f,4.0,N,0.6750349156071354,0.7978762170437215,0.6577861025509238,0.3218238839792307,9.0,61.0,1.0,0.0,0.0,p,-,который
16534,677.0,0.0,s,f,4.0,N,0.6945004770106428,0.7525207917448133,0.4829533214931808,0.4317269578979994,10.0,65.0,1.0,0.0,0.0,p,-,который
16535,677.0,0.0,-,-,1.0,S,0.0,0.7525207917448133,0.4829533214931808,0.427111360224079,11.0,66.0,1.0,0.0,0.0,p,-,который
16536,677.0,0.0,-,-,11.0,V,0.30964958432280365,0.8014453221612383,0.459364260824966,0.40964653002813844,12.0,77.0,1.0,0.0,0.0,p,-,который
16537,677.0,0.0,s,f,7.0,N,0.0,0.7984621088012512,0.459364260824966,0.4012386363163555,13.0,84.0,1.0,0.0,0.0,p,-,который
16538,677.0,0.0,p,m,14.0,A,0.6322741973344181,0.7209544684635991,0.20684872260645618,0.4012386363163555,14.0,99.0,1.0,1.0,0.0,p,-,который
16539,677.0,0.0,p,m,7.0,A,0.3923142229172948,0.6960443999218348,0.0,0.38822314035066907,15.0,106.0,1.0,1.0,0.0,p,-,который
16540,677.0,0.0,p,-,6.0,P,0.0,0.6960443999218348,0.0,0.4881311185763975,16.0,112.0,1.0,1.0,0.0,p,-,который
16541,677.0,0.0,-,-,1.0,C,0.0,0.6960443999218348,0.0,0.4881311185763975,17.0,113.0,1.0,0.0,0.0,p,-,который
16542,677.0,0.0,p,m,9.0,A,0.0,0.6960443999218348,0.09476231630568875,0.49996977302026224,18.0,122.0,1.0,1.0,0.0,p,-,который
16543,677.0,0.0,p,m,10.0,A,0.0,0.6960443999218348,0.09476231630568875,0.49996977302026224,19.0,134.0,1.0,1.0,0.0,p,-,который
16544,677.0,0.0,-,-,1.0,C,0.0,0.7071277112836216,0.09476231630568875,0.38554362287164967,20.0,135.0,1.0,0.0,0.0,p,-,который
16545,677.0,0.0,p,m,9.0,N,0.0,0.7071277112836216,0.09476231630568875,0.0,21.0,144.0,1.0,1.0,0.0,p,-,который
16546,677.0,0.0,p,m,10.0,N,0.0,0.7241277120864456,0.4940028520932058,0.0,22.0,155.0,1.0,1.0,0.0,p,-,который
16547,677.0,0.0,s,n,5.0,N,0.20229105617047569,0.7115349600077037,0.6341915079926874,0.0,23.0,160.0,1.0,0.0,0.0,p,-,который
16548,677.0,0.0,s,n,3.0,P,0.0,0.7549528477669017,0.5126360272872441,0.025982499729798797,24.0,163.0,1.0,0.0,0.0,p,-,который
16549,677.0,0.0,-,-,1.0,S,0.0,0.7619988776817903,0.5126360272872441,0.025982499729798797,25.0,164.0,1.0,0.0,0.0,p,-,который
16550,678.0,0.0,-,-,1.0,C,0.0,0.9601035965224897,0.895515836686657,1.0000000000000009,1.0,1.0,0.0,0.0,0.0,s,m,он
16551,678.0,0.0,-,-,6.0,M,0.0,0.9601035965224897,0.895515836686657,0.7283065187254676,2.0,8.0,1.0,0.0,0.0,s,m,он
16552,678.0,0.0,-,-,6.0,V,0.48948828259053395,0.9346282449730482,0.556794002772556,0.7283065187254676,3.0,14.0,1.0,0.0,0.0,s,m,он
16553,678.0,0.0,p,f,4.0,N,0.6399533814111963,0.8911180961780469,0.27226888824348117,0.29470145031086553,4.0,18.0,1.0,0.0,0.0,s,m,он
16554,678.0,1.0,s,m,5.0,N,0.4027648896562277,0.8396114311565999,0.10513227750856483,0.4395211238676562,5.0,23.0,1.0,1.0,1.0,s,m,он
16555,678.0,0.0,s,n,4.0,P,0.0,0.8396114311565999,0.19370427795839357,0.3927075770028572,6.0,27.0,1.0,1.0,0.0,s,m,он
16556,678.0,0.0,-,-,3.0,S,0.0,0.8485434342096224,0.19370427795839357,0.3927075770028572,7.0,30.0,1.0,0.0,0.0,s,m,он
16557,678.0,0.0,s,f,7.0,N,0.2598055355136263,0.7973831848701508,0.19870805826548363,0.3927075770028572,8.0,38.0,1.0,1.0,0.0,s,m,он
16558,678.0,0.0,p,m,5.0,N,0.4358387724630198,0.76196199307543,0.21843255481362114,0.2584773796969386,9.0,43.0,1.0,0.0,1.0,s,m,он
16559,678.0,0.0,s,n,5.0,N,0.3569156319162051,0.7135745823598353,0.27066928479906804,0.10337115716590783,10.0,48.0,1.0,1.0,0.0,s,m,он
16560,678.0,0.0,s,n,7.0,A,0.21560587030675732,0.6979155016436251,0.1918266490806436,0.09861091187548371,11.0,55.0,1.0,1.0,0.0,s,m,он
16561,678.0,0.0,-,-,1.0,S,0.0,0.6952654107569363,0.23689783601625414,0.1707062795516049,12.0,56.0,1.0,0.0,0.0,s,m,он
16562,678.0,0.0,-,-,8.0,V,0.0,0.6952654107569363,0.20080785418814567,0.1707062795516049,13.0,64.0,1.0,0.0,0.0,s,m,он
16563,678.0,0.0,s,m,7.0,N,0.499305612294977,0.6450142802276277,0.14472358855704137,0.207076310978481,14.0,72.0,1.0,1.0,1.0,s,m,он
16564,678.0,0.0,s,m,10.0,A,0.0,0.6526843504184832,0.09852270388059042,0.2947352347585205,15.0,82.0,1.0,1.0,1.0,s,m,он
16565,678.0,0.0,-,-,1.0,S,0.0,0.6786815470949168,0.28141517759402435,0.2726239346323577,16.0,83.0,1.0,0.0,0.0,s,m,он
16566,678.0,0.0,-,-,12.0,V,0.40000654607195407,0.6563284779976541,0.2550333195548853,0.22822441239480945,17.0,95.0,1.0,0.0,0.0,s,m,он
16567,678.0,0.0,-,-,5.0,R,0.2855255460818058,0.5992462116284281,0.3730519430172025,0.21001763166845933,18.0,100.0,1.0,0.0,0.0,s,m,он
16568,678.0,0.0,-,-,1.0,C,0.0,0.5992462116284281,0.3730519430172025,0.15508688275667484,19.0,101.0,1.0,0.0,0.0,s,m,он
16569,678.0,0.0,-,-,7.0,R,0.22046279252228734,0.5512020169806797,0.5558605330019588,0.05215297425142907,20.0,108.0,1.0,0.0,0.0,s,m,он
16570,678.0,0.0,-,-,11.0,V,0.4471028565267109,0.5081586161109237,0.4081418607419712,0.1334122194322868,21.0,119.0,1.0,0.0,0.0,s,m,он
16571,678.0,0.0,s,m,4.0,N,0.0,0.4700063692584554,0.5090598675438375,0.2186433422390086,22.0,123.0,1.0,1.0,1.0,s,m,он
16572,678.0,0.0,s,f,6.0,N,0.349619120902945,0.4694926316965029,0.5197567142291417,0.2172888214430331,23.0,130.0,1.0,1.0,0.0,s,m,он
16573,678.0,0.0,-,-,5.0,M,0.0,0.4699183990900018,0.5171741509202127,0.3010241093200319,24.0,135.0,1.0,0.0,0.0,s,m,он
16574,678.0,0.0,s,f,5.0,N,0.43382724398898914,0.43748892449178955,0.41121556530487874,0.3010241093200319,25.0,140.0,1.0,1.0,0.0,s,m,он
16575,679.0,0.0,-,-,2.0,S,0.0,0.9101646883839262,0.8661879954668208,0.5954727589365303,1.0,2.0,0.0,0.0,0.0,s,m,который
16576,679.0,1.0,s,m,7.0,N,0.4434709929798571,0.8534883453549833,0.7666740368106465,0.5954727589365303,2.0,10.0,1.0,1.0,1.0,s,m,который
16577,679.0,0.0,-,-,7.0,V,0.5760072133763259,0.8103221714956527,0.6466080633714644,0.320709138027838,3.0,17.0,1.0,0.0,0.0,s,m,который
16578,679.0,0.0,s,f,5.0,N,0.4513816558615231,0.7610969268965239,0.3913928196841492,0.013607211793291751,4.0,22.0,1.0,1.0,0.0,s,m,который
16579,679.0,0.0,s,n,6.0,N,0.30035468873428645,0.7006354235318287,0.2526949175122839,0.1387417577182375,5.0,28.0,1.0,1.0,0.0,s,m,который
16580,679.0,0.0,-,-,5.0,S,0.0,0.7812545655934174,0.2526949175122839,0.13051139292496022,6.0,33.0,1.0,0.0,0.0,s,m,который
16581,679.0,0.0,p,f,5.0,N,0.4312798918174676,0.7223442219857452,0.20226824110048064,0.13051139292496022,7.0,38.0,1.0,0.0,0.0,s,m,который
16582,679.0,0.0,-,-,2.0,M,0.0,0.7223442219857452,0.20226824110048064,0.17374120167861654,8.0,40.0,1.0,0.0,0.0,s,m,который
16583,679.0,0.0,-,-,1.0,-,0.0,0.7223442219857452,0.47200428239957704,0.23291905156293102,9.0,41.0,1.0,0.0,0.0,s,m,который
16584,679.0,0.0,-,-,2.0,M,0.0,0.7317526184342151,0.47200428239957704,0.06501998372794167,10.0,43.0,1.0,0.0,0.0,s,m,который
16585,679.0,0.0,-,-,6.0,V,0.0,0.7317526184342151,0.47200428239957704,0.18271923849863891,11.0,49.0,1.0,0.0,0.0,s,m,который
16586,679.0,0.0,p,f,5.0,N,0.4492126362337844,0.7131360730241729,0.4852593848604225,0.18271923849863891,12.0,55.0,1.0,0.0,0.0,s,m,который
16587,679.0,0.0,p,-,9.0,P,0.0,0.6785337647749623,0.4852593848604225,0.564256922785459,13.0,64.0,1.0,0.0,0.0,s,m,который
16588,679.0,0.0,-,-,7.0,V,0.5760072133763259,0.588436210408519,0.08016227088944833,0.564256922785459,14.0,71.0,1.0,0.0,0.0,s,m,который
16589,679.0,0.0,s,m,4.0,P,0.0,0.588436210408519,0.18446096180551302,0.36559557347027916,15.0,75.0,1.0,1.0,1.0,s,m,который
16590,679.0,0.0,-,-,5.0,S,0.0,0.5944844047437061,0.20045830327048283,0.36559557347027916,16.0,80.0,1.0,0.0,0.0,s,m,который
16591,679.0,0.0,-,-,1.0,C,0.0,0.5746483381282756,0.20045830327048283,0.36559557347027916,17.0,81.0,1.0,0.0,0.0,s,m,который
16592,679.0,0.0,-,-,6.0,M,0.0,0.5746483381282756,0.20045830327048283,-0.031725649652847736,18.0,88.0,1.0,0.0,0.0,s,m,который
16593,679.0,0.0,-,-,6.0,V,0.38770651368340053,0.5857623238917313,0.22621027690170192,-0.031725649652847736,19.0,94.0,1.0,0.0,0.0,s,m,который
16594,679.0,0.0,p,f,4.0,N,0.3908669667616902,0.5608429424568446,0.2605580550607473,0.47195093832677176,20.0,98.0,1.0,0.0,0.0,s,m,который
16595,679.0,0.0,s,m,5.0,N,0.1270067435437728,0.5675332396352186,0.5427346321669293,0.5444024218157579,21.0,103.0,1.0,1.0,1.0,s,m,который
16596,679.0,0.0,s,n,4.0,P,0.0,0.5675332396352186,0.46559765637048856,0.44668979084283544,22.0,107.0,1.0,1.0,0.0,s,m,который
16597,679.0,0.0,-,-,3.0,S,0.0,0.5728555334872756,0.46559765637048856,0.44668979084283544,23.0,110.0,1.0,0.0,0.0,s,m,который
16598,679.0,0.0,s,f,7.0,N,0.06634547259502835,0.5609431191009595,0.46527351175395726,0.44668979084283544,24.0,118.0,1.0,1.0,0.0,s,m,который
16599,679.0,0.0,p,m,5.0,N,0.293028719731676,0.5391143080209132,0.482259082857046,0.1857657464612748,25.0,123.0,1.0,0.0,1.0,s,m,который
16600,680.0,1.0,p,m,9.0,N,0.631172516859658,0.9840757483813123,0.9093230691601272,0.8439320102664909,1.0,9.0,0.0,1.0,0.0,p,-,который
16601,680.0,0.0,p,m,9.0,A,0.4695595020071035,0.9521240409311325,0.8091013137226192,0.5764218699463557,2.0,18.0,0.0,1.0,0.0,p,-,который
16602,680.0,0.0,p,m,7.0,N,0.21711679467185546,0.8774779463457749,0.578152594054284,0.5149570321488536,3.0,25.0,0.0,1.0,0.0,p,-,который
16603,680.0,0.0,p,m,8.0,A,0.2780269765219501,0.7895167844411554,0.2348830378244735,0.45854849694071864,4.0,33.0,0.0,1.0,0.0,p,-,который
16604,680.0,0.0,s,m,1.0,N,0.0,0.7883770033798596,0.3873327384808076,0.2524633229008726,5.0,34.0,0.0,0.0,0.0,p,-,который
16605,680.0,0.0,p,m,8.0,N,0.5452366661779173,0.7433610486513794,0.33726327419453533,0.2524633229008726,6.0,42.0,0.0,1.0,0.0,p,-,который
16606,680.0,0.0,-,-,1.0,C,0.0,0.7161838876247731,0.26775921903409483,0.170599358999892,7.0,43.0,0.0,0.0,0.0,p,-,который
16607,680.0,0.0,p,m,5.0,N,0.0,0.7161838876247731,0.26775921903409483,0.19730725474664276,8.0,48.0,0.0,1.0,0.0,p,-,который
16608,680.0,0.0,s,n,11.0,N,0.0,0.7286376828905764,0.1199970495349929,0.21407554715926863,9.0,60.0,1.0,0.0,0.0,p,-,который
16609,680.0,0.0,s,m,6.0,N,0.32404081769002213,0.6635630753204325,-0.16193407086577905,0.12592478834805879,10.0,66.0,1.0,0.0,0.0,p,-,который
16610,680.0,0.0,-,-,2.0,S,0.0,0.6635630753204325,-0.06389159802837227,0.09748466364429795,11.0,68.0,1.0,0.0,0.0,p,-,который
16611,680.0,0.0,s,f,3.0,N,0.4010719744413807,0.6245642097991881,0.07263472887879542,0.018074117210521972,12.0,71.0,1.0,0.0,0.0,p,-,который
16612,680.0,0.0,-,-,2.0,S,0.0,0.6250113971527265,0.24752014474761797,0.11778386919813702,13.0,73.0,1.0,0.0,0.0,p,-,который
16613,680.0,0.0,-,-,12.0,V,0.12332937032758112,0.6114195466265502,0.34659182353676227,0.11778386919813702,14.0,85.0,1.0,0.0,0.0,p,-,который
16614,680.0,0.0,-,-,5.0,R,0.241878710945429,0.57375809306792,0.39921113153520627,0.05507554427998981,15.0,90.0,1.0,0.0,0.0,p,-,который
16615,680.0,0.0,-,-,4.0,C,0.5071586479679709,0.5204860155649511,0.3798116519604397,0.016402463754881955,16.0,94.0,1.0,0.0,0.0,p,-,который
16616,680.0,0.0,s,f,6.0,N,0.5766577034749271,0.448670978339618,0.3537819317319798,0.061278174600155146,17.0,100.0,1.0,0.0,0.0,p,-,который
16617,680.0,0.0,s,f,7.0,A,0.4146093354171417,0.4081927282639817,-0.027429574085614732,0.103910497605241,18.0,107.0,1.0,0.0,0.0,p,-,который
16618,680.0,0.0,-,-,5.0,R,0.0,0.4081927282639817,-0.0877020478418218,0.16852071163610333,19.0,112.0,1.0,0.0,0.0,p,-,который
16619,680.0,0.0,-,-,5.0,V,0.195505763419329,0.39216970537905393,-0.013789976300169069,0.21681240307040348,20.0,117.0,1.0,0.0,0.0,p,-,который
16620,680.0,0.0,-,-,1.0,-,0.0,0.4139934069417726,0.04997846674403485,0.3845228384646435,21.0,118.0,1.0,0.0,0.0,p,-,который
16621,680.0,0.0,s,f,7.0,N,0.30300502028664533,0.41088203348811114,-0.008104796166263119,0.3826598912587974,22.0,125.0,1.0,0.0,0.0,p,-,который
16622,680.0,0.0,-,-,6.0,V,-0.032286714442564576,0.46108393154113414,0.07208317990864947,0.2509826258271187,23.0,131.0,1.0,0.0,0.0,p,-,который
16623,680.0,0.0,-,-,9.0,V,0.07263345726450085,0.46908215681624593,0.21606982543612652,0.19465257615806403,24.0,140.0,1.0,0.0,0.0,p,-,который
16624,680.0,0.0,p,f,4.0,N,0.11344135433987676,0.43093975201157353,0.14888808585771185,0.09987914027444925,25.0,144.0,1.0,1.0,0.0,p,-,который
16625,681.0,0.0,s,n,3.0,P,0.0,0.9383114606026535,0.6091126365085965,0.7635693217744692,1.0,3.0,0.0,0.0,0.0,p,-,они
16626,681.0,0.0,s,m,1.0,N,0.0,0.9383114606026535,0.6091126365085965,0.7635693217744692,2.0,4.0,0.0,0.0,0.0,p,-,они
16627,681.0,0.0,-,-,7.0,V,0.5369442801943295,0.8899571609411301,0.41589350171088374,0.5702500797356969,3.0,12.0,1.0,0.0,0.0,p,-,они
16628,681.0,0.0,-,-,1.0,C,0.0,0.8745337057176141,0.38830605134013896,0.24964894518906958,4.0,13.0,1.0,0.0,0.0,p,-,они
16629,681.0,0.0,-,-,6.0,V,0.5534830506393743,0.8233177395566011,0.23866290098643858,0.24964894518906958,5.0,19.0,1.0,0.0,0.0,p,-,они
16630,681.0,0.0,p,m,8.0,A,0.4336651171037407,0.7772090864584036,0.1365503407862097,0.0694565606451134,6.0,27.0,1.0,1.0,0.0,p,-,они
16631,681.0,0.0,-,-,2.0,Q,0.0,0.7772090864584036,0.1365503407862097,0.19666345604659868,7.0,29.0,1.0,0.0,0.0,p,-,они
16632,681.0,1.0,-,-,5.0,V,0.0,0.7501921338166311,0.1916327135513799,0.19666345604659868,8.0,34.0,1.0,0.0,0.0,p,-,они
16633,681.0,0.0,s,m,4.0,N,0.39725103768842385,0.6896249829928998,0.11628498840357182,0.23547138858905017,9.0,38.0,1.0,0.0,0.0,p,-,они
16634,681.0,0.0,-,-,2.0,S,0.0,0.6644701294096746,0.11628498840357182,0.1735184582561841,10.0,40.0,1.0,0.0,0.0,p,-,они
16635,681.0,0.0,-,-,11.0,V,0.0,0.6617539412309837,0.2512062962523238,0.18523848141158494,11.0,51.0,1.0,0.0,0.0,p,-,они
16636,681.0,0.0,-,-,1.0,C,0.0,0.6589159512264842,0.2512062962523238,-0.013408368042001517,12.0,52.0,1.0,0.0,0.0,p,-,они
16637,681.0,0.0,s,n,6.0,N,0.4924622920389564,0.6399172498721839,0.5890050049677029,-0.013408368042001517,13.0,59.0,1.0,0.0,0.0,p,-,они
16638,681.0,0.0,-,-,8.0,V,0.12487139868205269,0.622397071336972,0.6782342925576382,0.07103132809413465,14.0,67.0,1.0,0.0,0.0,p,-,они
16639,681.0,0.0,-,-,2.0,Q,0.0,0.624743689778873,0.5821554107849616,0.12504961424085748,15.0,69.0,1.0,0.0,0.0,p,-,они
16640,681.0,0.0,s,f,4.0,N,0.53260108732549,0.576111497521269,0.520383156074444,0.12504961424085748,16.0,73.0,1.0,0.0,0.0,p,-,они
16641,681.0,0.0,s,n,11.0,N,0.0,0.576111497521269,0.520383156074444,0.142809499062761,17.0,84.0,1.0,0.0,0.0,p,-,они
16642,681.0,0.0,s,n,5.0,N,0.5478610316819674,0.5106336298408518,0.3331398353227509,0.142809499062761,18.0,89.0,1.0,0.0,0.0,p,-,они
16643,681.0,0.0,-,-,2.0,S,0.0,0.49953242484028954,0.3416867244133174,0.2452701147818161,19.0,91.0,1.0,0.0,0.0,p,-,они
16644,681.0,0.0,s,n,11.0,N,0.3093301692245291,0.48601254452729886,0.36706399553863267,0.25072732237650186,20.0,103.0,1.0,0.0,0.0,p,-,они
16645,681.0,0.0,s,m,6.0,N,0.11954678465527281,0.47817709779456136,0.22146449811775956,0.3051558002046845,21.0,109.0,1.0,0.0,0.0,p,-,они
16646,681.0,0.0,-,-,1.0,S,0.0,0.47184878702319505,0.22146449811775956,0.33527678044492376,22.0,110.0,1.0,0.0,0.0,p,-,они
16647,681.0,0.0,p,f,5.0,N,0.5410438195896188,0.4493439517711654,0.14863894882352435,0.33527678044492376,23.0,115.0,1.0,1.0,0.0,p,-,они
