,answ,c_count,c_gend,c_pow,dif_cand_disc,dif_disc_both,dif_minus5,dif_plus5,dist,is_punct,same_count,same_gend,t_count,t_gend,target
13206,0.0,-,-,V,0.0,0.6110476754887277,0.17035422816254367,-0.02888860927958427,7.0,1.0,0.0,0.0,s,f,который
13207,0.0,s,m,N,0.4369494806566428,0.5640819899013001,0.015206286243308532,-0.02888860927958427,8.0,1.0,1.0,0.0,s,f,который
13208,0.0,-,-,S,0.0,0.5401025604318621,0.015206286243308532,-0.0021029914024891447,9.0,1.0,0.0,0.0,s,f,который
13209,0.0,s,m,N,0.18974712653135478,0.5148981883974146,0.20292684006833556,-0.0021029914024891447,10.0,1.0,1.0,0.0,s,f,который
13210,0.0,s,m,N,0.1304022501527768,0.42781185433726915,0.0,0.24308596529220378,11.0,1.0,1.0,0.0,s,f,который
13211,0.0,-,-,M,0.0,0.42781185433726915,0.018737252295756665,0.2393272975389026,12.0,1.0,0.0,0.0,s,f,который
13212,0.0,-,-,M,0.0,0.42781185433726915,-0.07266508955489315,0.2393272975389026,13.0,1.0,0.0,0.0,s,f,который
13213,0.0,-,-,S,0.0,0.42781185433726915,-0.12936614407452685,0.18325044178881833,14.0,1.0,0.0,0.0,s,f,который
13214,0.0,-,-,C,0.0,0.42781185433726915,-0.12936614407452685,0.18325044178881833,15.0,1.0,0.0,0.0,s,f,который
13215,0.0,-,-,P,0.0,0.42781185433726915,-0.12936614407452685,0.04940343372935177,16.0,1.0,0.0,0.0,s,f,который
13216,0.0,p,m,A,0.4108296906769776,0.36465676334773905,-0.19233167917147348,0.0,17.0,1.0,0.0,0.0,s,f,который
13217,0.0,-,-,Q,0.30683110100130867,0.365043287284305,-0.14457612697740319,-0.12854570216649003,18.0,1.0,0.0,0.0,s,f,который
13218,0.0,s,m,N,0.30208763365960367,0.31488422500920543,-0.1384236853486517,-0.07518751872963478,19.0,1.0,1.0,0.0,s,f,который
13219,0.0,s,m,P,0.0,0.25573926231363264,-0.2134234591354479,-0.06484596680267887,20.0,1.0,1.0,0.0,s,f,который
13220,0.0,-,-,S,0.0,0.25573926231363264,-0.2134234591354479,-0.06484596680267887,21.0,1.0,0.0,0.0,s,f,который
13221,0.0,p,m,A,0.09493180308065,0.2532711543102558,-0.06741624187857524,-0.06484596680267887,22.0,1.0,0.0,0.0,s,f,который
13222,0.0,p,m,A,0.17231808312728583,0.2255491180096631,0.01603836260614025,-0.014898546355069344,23.0,1.0,0.0,0.0,s,f,который
13223,0.0,p,f,N,0.11764966424151554,0.19109911258371684,0.0567125048643287,0.005410614760818165,24.0,1.0,0.0,1.0,s,f,который
13224,0.0,p,-,P,0.017544753590254328,0.16384895326297116,0.1963118396856944,0.011383706614312754,25.0,1.0,0.0,0.0,s,f,который
13225,1.0,s,f,P,0.0,0.9382788244363044,0.8297284921329386,1.0000000000000009,1.0,0.0,1.0,1.0,s,f,свой
13226,0.0,s,f,N,0.42664865338613217,0.8475362075756216,0.5170346654367988,0.8278545974818026,2.0,1.0,1.0,1.0,s,f,свой
13227,0.0,-,-,C,0.0,0.7589119092910415,0.5170346654367988,0.41355845750754694,3.0,1.0,0.0,0.0,s,f,свой
13228,0.0,s,m,N,0.4039871625889029,0.5911229490233982,0.19759926053332888,0.05743838685681682,4.0,1.0,1.0,0.0,s,f,свой
13229,0.0,-,-,S,0.0,0.5379499901014712,0.19759926053332888,0.1092877643100705,5.0,1.0,0.0,0.0,s,f,свой
13230,0.0,s,f,N,0.4316588221726054,0.3885667493108481,0.041342784445790454,0.1092877643100705,6.0,1.0,1.0,1.0,s,f,свой
13231,0.0,-,-,V,0.0,0.3885667493108481,0.19137796501862328,0.008426613905700077,7.0,1.0,0.0,0.0,s,f,свой
13232,0.0,-,-,V,0.0,0.4783967376946358,0.19137796501862328,-0.02888860927958427,8.0,1.0,0.0,0.0,s,f,свой
13233,0.0,s,m,N,0.4923138543054974,0.4217655996554496,0.029600619901885256,-0.02888860927958427,9.0,1.0,1.0,0.0,s,f,свой
13234,0.0,-,-,S,0.0,0.4009572474535811,0.029600619901885256,-0.0021029914024891447,10.0,1.0,0.0,0.0,s,f,свой
13235,0.0,s,m,N,0.1435012066610061,0.38160273306506864,0.24024264124358935,-0.0021029914024891447,11.0,1.0,1.0,0.0,s,f,свой
13236,0.0,s,m,N,0.24470064415832576,0.28730836498773654,0.0,0.24308596529220378,12.0,1.0,1.0,0.0,s,f,свой
13237,0.0,-,-,M,0.0,0.28730836498773654,-0.03708608816124583,0.2393272975389026,13.0,1.0,0.0,0.0,s,f,свой
13238,0.0,-,-,M,0.0,0.28730836498773654,-0.13710672249512154,0.2393272975389026,14.0,1.0,0.0,0.0,s,f,свой
13239,0.0,-,-,S,0.0,0.28730836498773654,-0.2007749362710789,0.18325044178881833,15.0,1.0,0.0,0.0,s,f,свой
13240,0.0,-,-,C,0.0,0.28730836498773654,-0.2007749362710789,0.18325044178881833,16.0,1.0,0.0,0.0,s,f,свой
13241,0.0,-,-,P,0.0,0.28730836498773654,-0.2007749362710789,0.04940343372935177,17.0,1.0,0.0,0.0,s,f,свой
13242,0.0,p,m,A,0.40461897477082376,0.21431951257817278,-0.24444792029031154,0.0,18.0,1.0,0.0,0.0,s,f,свой
13243,0.0,-,-,Q,0.20867284793391286,0.23425466393185815,-0.19532552153319227,-0.12854570216649003,19.0,1.0,0.0,0.0,s,f,свой
13244,0.0,s,m,N,-0.04627793689958812,0.261000264548925,-0.1859408092003655,-0.07518751872963478,20.0,1.0,1.0,0.0,s,f,свой
13245,0.0,s,m,P,0.0,0.20421403742168287,-0.24218785920454533,-0.06484596680267887,21.0,1.0,1.0,0.0,s,f,свой
13246,0.0,-,-,S,0.0,0.20421403742168287,-0.24218785920454533,-0.06484596680267887,22.0,1.0,0.0,0.0,s,f,свой
13247,0.0,p,m,A,-0.0023981370284813855,0.2242877777588423,-0.0810164850483593,-0.06484596680267887,23.0,1.0,0.0,0.0,s,f,свой
13248,0.0,p,m,A,0.09256723866563192,0.2183840888617909,0.04828838434668829,-0.014898546355069344,24.0,1.0,0.0,0.0,s,f,свой
13249,0.0,p,f,N,0.05083258078988493,0.21179771997055347,0.12386853452993607,0.005410614760818165,25.0,1.0,0.0,1.0,s,f,свой
13250,1.0,p,-,P,0.0,0.7198943160925833,-0.09703008474409514,0.49803358372353385,1.0,1.0,1.0,0.0,p,m,русский
13251,0.0,-,-,S,0.0,0.6704424170356988,-0.217291936491248,0.49803358372353385,2.0,1.0,0.0,0.0,p,m,русский
13252,0.0,-,-,V,0.0,0.6704424170356988,-0.217291936491248,0.2855415777536675,3.0,1.0,0.0,0.0,p,m,русский
13253,0.0,-,-,M,0.0,0.6704424170356988,-0.217291936491248,0.16352895073061405,4.0,1.0,0.0,0.0,p,m,русский
13254,0.0,-,-,S,0.0,0.704763840134814,-0.217291936491248,0.16352895073061405,5.0,1.0,0.0,0.0,p,m,русский
13255,0.0,-,-,R,0.47195797834359,0.618101227790006,-0.17961595639400774,0.0,6.0,1.0,0.0,0.0,p,m,русский
13256,0.0,s,m,N,0.31712614811409906,0.5303693981746207,0.015134182796172131,0.08044971039455916,7.0,1.0,0.0,1.0,p,m,русский
13257,0.0,-,-,C,0.0,0.5303693981746207,0.06487603868446223,0.11182824296611185,8.0,1.0,0.0,0.0,p,m,русский
13258,0.0,s,n,P,0.0,0.5303693981746207,0.06487603868446223,0.11182824296611185,9.0,1.0,0.0,0.0,p,m,русский
13259,0.0,-,-,S,0.0,0.5303693981746207,0.06487603868446223,0.11182824296611185,10.0,1.0,0.0,0.0,p,m,русский
13260,0.0,-,-,R,0.5190232121864755,0.40282249076420185,0.10897254978397217,0.11182824296611185,11.0,1.0,0.0,0.0,p,m,русский
13261,0.0,p,m,N,0.20769774665608687,0.3401079972622443,0.08503257610702813,0.2119327478500515,12.0,1.0,1.0,1.0,p,m,русский
13262,0.0,p,m,A,0.4942834846592482,0.18923736054216805,0.0,0.3332645271744048,13.0,1.0,1.0,1.0,p,m,русский
13263,0.0,s,n,N,0.0,0.18923736054216805,0.0,0.38305374874329445,14.0,1.0,0.0,0.0,p,m,русский
13264,0.0,-,-,S,0.0,0.1931000869705867,-0.16896738226053343,0.38305374874329445,15.0,1.0,0.0,0.0,p,m,русский
13265,0.0,-,-,V,0.0,0.1931000869705867,-0.16069973489371991,0.38305374874329445,16.0,1.0,0.0,0.0,p,m,русский
13266,0.0,-,-,Q,0.0,0.1931000869705867,-0.1156407635070517,0.3002295249363742,17.0,1.0,0.0,0.0,p,m,русский
13267,0.0,-,-,P,0.0,0.2552824860988025,-0.1156407635070517,0.1710990385833253,18.0,1.0,0.0,0.0,p,m,русский
13268,0.0,s,n,P,0.0,0.2552824860988025,-0.1156407635070517,0.0,19.0,1.0,0.0,0.0,p,m,русский
13269,0.0,s,m,N,0.08488160737832436,0.3149807528687999,0.14395639319109033,0.0,20.0,1.0,0.0,1.0,p,m,русский
13270,0.0,s,f,N,0.023149982176472933,0.2708646534243767,0.09432412595411498,0.10665146309293627,21.0,1.0,0.0,0.0,p,m,русский
13271,0.0,s,n,N,0.1584381004607292,0.24527402917479513,0.03756755017124791,0.08365999176491343,22.0,1.0,0.0,0.0,p,m,русский
13272,0.0,-,-,S,0.0,0.24527402917479513,0.03756755017124791,0.07410377226872739,23.0,1.0,0.0,0.0,p,m,русский
13273,0.0,-,-,C,0.0,0.24527402917479513,0.03756755017124791,0.07410377226872739,24.0,1.0,0.0,0.0,p,m,русский
13274,0.0,p,m,N,0.18605944490127718,0.20027790419014413,-0.18622596504168415,0.07410377226872739,25.0,1.0,1.0,1.0,p,m,русский
13275,0.0,s,n,N,0.34881573674276045,0.9694260424982343,0.9234251328704992,1.0000000000000004,1.0,0.0,0.0,0.0,p,-,они
13276,0.0,s,n,A,0.17228258399136256,0.9544611401178427,0.7661563158749041,0.5445765475881128,2.0,0.0,0.0,0.0,p,-,они
13277,0.0,p,m,N,0.0,0.9544611401178427,0.662695980455636,0.4831557897897639,3.0,1.0,1.0,0.0,p,-,они
13278,1.0,p,f,N,0.6024161676615504,0.9330899148605303,0.517957440140729,0.4831557897897639,4.0,1.0,1.0,0.0,p,-,они
13279,0.0,p,f,N,0.6024161676615504,0.8473545327549817,0.17974924183855118,0.07227381230318139,5.0,1.0,1.0,0.0,p,-,они
13280,0.0,p,-,P,0.0,0.8473545327549817,0.17974924183855118,0.03941347578111408,6.0,1.0,1.0,0.0,p,-,они
13281,0.0,s,f,A,0.4357866530663851,0.8294504127337883,0.2106182798680799,-0.0028893551072602663,7.0,1.0,0.0,0.0,p,-,они
13282,0.0,-,-,R,0.25126649297120857,0.8190116460289956,0.46704947534181573,0.03597116088693024,8.0,1.0,0.0,0.0,p,-,они
13283,0.0,-,-,Q,0.418018383731821,0.7666540746044241,0.45748845337847327,0.10549252466828762,9.0,1.0,0.0,0.0,p,-,они
13284,0.0,p,-,P,0.0,0.7666540746044241,0.33185022771896666,0.14266515129825505,10.0,1.0,1.0,0.0,p,-,они
13285,0.0,-,-,V,0.0,0.7841929569109234,0.33185022771896666,0.18785030745426334,11.0,1.0,0.0,0.0,p,-,они
13286,0.0,-,-,R,0.5371133814671714,0.7301012856755008,0.30031974092027514,0.18785030745426334,12.0,1.0,0.0,0.0,p,-,они
13287,0.0,s,f,N,0.5209071725588463,0.6400507540470424,0.0919720410589496,0.1897436169224929,13.0,1.0,0.0,0.0,p,-,они
13288,0.0,-,-,C,0.0,0.6400507540470424,-0.046163272553354825,0.13477180588859156,14.0,1.0,0.0,0.0,p,-,они
13289,0.0,-,-,V,0.29314643915916894,0.5712751020327511,-0.13774722395400008,0.17390139327094462,15.0,1.0,0.0,0.0,p,-,они
13290,0.0,-,-,Q,0.0,0.5291008259777763,0.20969228552554178,0.19463394801511164,16.0,1.0,0.0,0.0,p,-,они
13291,0.0,p,m,N,0.38228413661852106,0.44941673973741514,0.19882975712929435,0.19463394801511164,17.0,1.0,1.0,0.0,p,-,они
13292,0.0,p,n,N,0.4363478510702967,0.3478401351927604,0.150613537166457,0.10664696060321431,18.0,1.0,1.0,0.0,p,-,они
13293,0.0,s,f,N,0.04645496510346234,0.3419083337174189,0.27485042750525657,0.06880304376947481,19.0,1.0,0.0,0.0,p,-,они
13294,0.0,-,-,V,-0.12521675289581552,0.4348617442352434,0.31838016635641875,0.13878650765576317,20.0,1.0,0.0,0.0,p,-,они
13295,0.0,s,m,N,0.4798427653383685,0.4006859076001655,-0.13845307948402719,0.20275303267007244,21.0,1.0,0.0,0.0,p,-,они
13296,0.0,s,m,A,0.0,0.4006859076001655,-0.013833103478817211,0.1720569236435582,22.0,1.0,0.0,0.0,p,-,они
13297,0.0,-,-,C,0.0,0.3650670461583879,-0.013833103478817211,0.21459242271082132,23.0,1.0,0.0,0.0,p,-,они
13298,0.0,s,m,N,-0.0026838576958851963,0.39676010665476036,0.07878943879138695,0.23270275555808986,24.0,1.0,0.0,0.0,p,-,они
13299,0.0,s,m,A,0.03883732782711356,0.3973565554055802,0.20159875106278546,0.2168991547297074,25.0,1.0,0.0,0.0,p,-,они
13300,0.0,-,-,V,0.3795769216373163,0.9407795166137878,0.7150841173257176,0.7282678579874684,1.0,0.0,0.0,0.0,s,f,свой
13301,1.0,p,-,P,0.0,0.9200212097635179,0.5581739693519021,0.5970078549619882,2.0,0.0,0.0,0.0,s,f,свой
13302,0.0,s,n,N,0.4112715702848075,0.8933835601193378,0.37920846579186873,0.5970078549619882,3.0,1.0,1.0,0.0,s,f,свой
13303,0.0,s,n,A,0.21360682627817643,0.8688686370139209,0.14847456950548665,0.2049154305173389,4.0,1.0,1.0,0.0,s,f,свой
13304,0.0,p,m,N,0.0,0.8688686370139209,0.12195404929619016,0.19181802595333458,5.0,1.0,0.0,0.0,s,f,свой
13305,0.0,p,f,N,0.6413604489095288,0.8310410007742584,0.19560013159048995,0.19181802595333458,6.0,1.0,0.0,1.0,s,f,свой
13306,0.0,p,f,N,0.6413604489095288,0.7349011320502226,0.15610834524029765,0.14235948292231548,7.0,1.0,0.0,1.0,s,f,свой
13307,0.0,p,-,P,0.0,0.7349011320502226,0.15610834524029765,0.11543778675999868,8.0,1.0,0.0,0.0,s,f,свой
13308,0.0,s,f,A,0.42560039654642967,0.7361268336303886,0.23635058881886914,0.05360160578829741,9.0,1.0,1.0,1.0,s,f,свой
13309,0.0,-,-,R,0.26491088740070295,0.7162148640394745,0.3441953941419335,0.08535091706160994,10.0,1.0,0.0,0.0,s,f,свой
13310,0.0,-,-,Q,0.5090486258043025,0.631223357090512,0.300696205748543,0.21848595438090612,11.0,1.0,0.0,0.0,s,f,свой
13311,0.0,p,-,P,0.0,0.631223357090512,0.20192202570946202,0.2973537758157614,12.0,1.0,0.0,0.0,s,f,свой
13312,0.0,-,-,V,0.0,0.6673417620373578,0.20192202570946202,0.33879063275423354,13.0,1.0,0.0,0.0,s,f,свой
13313,0.0,-,-,R,0.5757736124009558,0.5870951344223627,0.10582594697847567,0.33879063275423354,14.0,1.0,0.0,0.0,s,f,свой
13314,0.0,s,f,N,0.5953241564408744,0.46850787944774586,-0.013870069200512565,0.5033956896759628,15.0,1.0,1.0,1.0,s,f,свой
13315,0.0,-,-,C,0.0,0.46850787944774586,-0.084436907177445,0.37296463390164736,16.0,1.0,0.0,0.0,s,f,свой
13316,0.0,-,-,V,0.2396910251949506,0.4022658148017103,-0.0570321542704725,0.42527099756100173,17.0,1.0,0.0,0.0,s,f,свой
13317,0.0,-,-,Q,0.0,0.3815160637046938,0.01295364538595542,0.4499781813643736,18.0,1.0,0.0,0.0,s,f,свой
13318,0.0,p,m,N,0.31117578985550337,0.31423637351194794,0.001828282781975596,0.4499781813643736,19.0,1.0,0.0,0.0,s,f,свой
13319,0.0,p,n,N,0.2266880664988654,0.2661509579381617,-0.006547690015657696,0.23732531002289103,20.0,1.0,0.0,0.0,s,f,свой
13320,0.0,s,f,N,-0.21659022791577587,0.33706084306050443,0.05071655792501602,0.20408164260542017,21.0,1.0,1.0,1.0,s,f,свой
13321,0.0,-,-,V,-0.3108410038347871,0.5065122864334524,0.055016604346319053,0.2159937977225902,22.0,1.0,0.0,0.0,s,f,свой
13322,0.0,s,m,N,0.5395911699014978,0.464184896353814,-0.036486834246799306,0.08167878714536402,23.0,1.0,1.0,0.0,s,f,свой
13323,0.0,s,m,A,0.0,0.464184896353814,0.10771099883456758,0.09379076908658024,24.0,1.0,1.0,0.0,s,f,свой
13324,0.0,-,-,C,0.0,0.42296959283762325,0.10771099883456758,0.08590823243861367,25.0,1.0,0.0,0.0,s,f,свой
13325,1.0,p,f,N,0.5256134176131182,0.9775686907490889,0.7552301803300339,0.0,1.0,0.0,1.0,0.0,p,-,который
13326,0.0,p,m,A,0.23146293331298443,0.9433799544898629,0.1341885119093765,0.0,2.0,0.0,1.0,0.0,p,-,который
13327,0.0,p,m,A,0.0,0.9364203054203816,0.27999874823975357,0.0,3.0,0.0,1.0,0.0,p,-,который
13328,0.0,p,-,P,0.0,0.9364203054203816,0.21858464466607172,0.0,4.0,0.0,1.0,0.0,p,-,который
13329,0.0,-,-,S,0.0,0.9364203054203816,0.17295710708544582,0.0,5.0,0.0,0.0,0.0,p,-,который
13330,0.0,-,-,C,0.0,0.9140419467956347,0.17295710708544582,0.0,6.0,0.0,0.0,0.0,p,-,который
13331,0.0,-,-,V,0.5024983893787942,0.885961569872128,0.11016042244780211,0.0,7.0,1.0,0.0,0.0,p,-,который
13332,0.0,-,-,R,0.5446630436920259,0.8459523381145573,-0.03931766980197442,0.0,8.0,1.0,0.0,0.0,p,-,который
13333,0.0,s,m,N,0.18405520592810054,0.8275772289664669,-0.027386795059845773,0.0,9.0,1.0,0.0,0.0,p,-,который
13334,0.0,s,m,A,0.39905035350063,0.8060584443047931,-0.03173432440290344,0.0,10.0,1.0,0.0,0.0,p,-,который
13335,0.0,-,-,S,0.0,0.8021415702097225,-0.03173432440290344,0.0,11.0,1.0,0.0,0.0,p,-,который
13336,0.0,p,m,N,0.19363174280018003,0.78609194662089,0.1607690912340815,0.0,12.0,1.0,1.0,0.0,p,-,который
13337,0.0,-,-,P,0.0,0.78609194662089,0.1607690912340815,0.0,13.0,1.0,0.0,0.0,p,-,который
13338,0.0,p,-,P,0.0,0.76082689759157,0.1443184047247956,0.0,14.0,1.0,1.0,0.0,p,-,который
13339,0.0,-,-,C,0.0,0.7015313052195953,0.1443184047247956,0.0,15.0,1.0,0.0,0.0,p,-,который
13340,0.0,s,m,N,0.0,0.7015313052195953,0.1443184047247956,0.0,16.0,1.0,0.0,0.0,p,-,который
13341,0.0,s,m,N,0.6799933501287336,0.6114803134193124,0.12374534703215366,0.0,17.0,1.0,0.0,0.0,p,-,который
13342,0.0,s,m,N,0.6799933501287336,0.5154523626299246,0.17599856286542612,0.0,18.0,1.0,0.0,0.0,p,-,который
13343,0.0,-,-,R,0.5332470569478263,0.4608108568904107,0.23902260276594212,0.0,19.0,1.0,0.0,0.0,p,-,который
13344,0.0,-,-,Q,0.0,0.4608108568904107,0.23902260276594212,0.0,20.0,1.0,0.0,0.0,p,-,который
13345,0.0,s,n,N,0.0,0.4608108568904107,0.16492692037375717,0.0,21.0,1.0,0.0,0.0,p,-,который
13346,0.0,-,-,S,0.0,0.4953603692687511,0.16492692037375717,0.0,22.0,1.0,0.0,0.0,p,-,который
13347,0.0,-,-,R,0.49454335020910845,0.42588610658043247,0.0011993483092596,0.0,23.0,1.0,0.0,0.0,p,-,который
13348,0.0,-,-,C,0.0,0.42588610658043247,0.08913496201972798,0.0,24.0,1.0,0.0,0.0,p,-,который
13349,0.0,-,-,R,0.0,0.4163806044265812,0.08913496201972798,0.0,25.0,1.0,0.0,0.0,p,-,который
13350,0.0,p,n,N,0.5026791920640029,0.9383432019091988,0.856074135737883,0.7904087704324598,1.0,0.0,0.0,0.0,s,m,он
13351,0.0,p,m,A,0.4453762037290755,0.8696801983857814,0.6805919557341833,0.29226125494385824,2.0,0.0,0.0,1.0,s,m,он
13352,0.0,-,-,C,0.0,0.8696801983857814,0.6805919557341833,0.21615755558636113,3.0,0.0,0.0,0.0,s,m,он
13353,0.0,p,m,N,0.5622428079962813,0.7363218217880683,0.0,0.21615755558636113,4.0,0.0,0.0,1.0,s,m,он
13354,0.0,p,-,P,0.0,0.7340846440080822,0.058658681270869165,0.1911104554542637,5.0,0.0,0.0,0.0,s,m,он
13355,0.0,-,-,S,0.0,0.7356089326974414,0.058658681270869165,0.1911104554542637,6.0,0.0,0.0,0.0,s,m,он
13356,0.0,-,-,V,0.0,0.6953847817977026,0.058658681270869165,0.049230450190575176,7.0,0.0,0.0,0.0,s,m,он
13357,0.0,-,-,R,0.0,0.6953847817977026,0.058658681270869165,0.055695334101622904,8.0,0.0,0.0,0.0,s,m,он
13358,0.0,p,-,P,0.0,0.647656675086739,0.058658681270869165,0.055695334101622904,9.0,0.0,0.0,0.0,s,m,он
13359,1.0,s,m,N,0.37306564547556864,0.6289207353092534,0.0,0.0,10.0,0.0,1.0,1.0,s,m,он
13360,0.0,-,-,S,0.0,0.6289207353092534,0.0,-0.12358391533819978,11.0,0.0,0.0,0.0,s,m,он
13361,0.0,-,-,V,0.0,0.6289207353092534,0.0,-0.12358391533819978,12.0,1.0,0.0,0.0,s,m,он
13362,0.0,-,-,Q,0.0,0.6289207353092534,0.23704672550190392,-0.12358391533819978,13.0,1.0,0.0,0.0,s,m,он
13363,0.0,p,-,P,0.0,0.5938019188665679,0.1795071362908619,-0.12358391533819978,14.0,1.0,0.0,0.0,s,m,он
13364,0.0,-,-,S,0.0,0.5348347397925077,0.1795071362908619,-0.12358391533819978,15.0,1.0,0.0,0.0,s,m,он
13365,0.0,-,-,V,0.0,0.5013885437962222,0.1795071362908619,0.0,16.0,1.0,0.0,0.0,s,m,он
13366,0.0,p,-,P,0.0,0.5013885437962222,0.1795071362908619,0.0,17.0,1.0,0.0,0.0,s,m,он
13367,0.0,p,f,N,0.5587633164125216,0.4170513372521508,0.03409168575787451,0.0,18.0,1.0,0.0,0.0,s,m,он
13368,0.0,p,m,A,0.4069806629042999,0.32423833030083293,0.24883867373827473,0.1528797131668963,19.0,1.0,0.0,1.0,s,m,он
13369,0.0,p,m,A,0.0,0.35823845051508285,0.3477797488573151,0.05202040759982354,20.0,1.0,0.0,1.0,s,m,он
13370,0.0,p,-,P,0.0,0.35823845051508285,0.3248008808862419,0.05202040759982354,21.0,1.0,0.0,0.0,s,m,он
13371,0.0,-,-,S,0.0,0.35823845051508285,0.2992552994948159,0.05202040759982354,22.0,1.0,0.0,0.0,s,m,он
13372,0.0,-,-,C,0.0,0.3454847021706025,0.2992552994948159,0.05202040759982354,23.0,1.0,0.0,0.0,s,m,он
13373,0.0,-,-,V,0.2308901161087315,0.32532610604904444,0.13131829848686183,-0.07430495238168403,24.0,1.0,0.0,0.0,s,m,он
13374,0.0,-,-,R,0.37064569429051475,0.26631392386832753,-0.009444338105406111,0.20339338932576928,25.0,1.0,0.0,0.0,s,m,он
13375,1.0,p,m,N,0.35989271936143985,0.9451708534433292,0.8307945870228101,0.7279505342446803,1.0,1.0,1.0,0.0,p,-,который
13376,0.0,-,-,S,0.0,0.9451708534433292,0.8307945870228101,0.6367558194584371,2.0,1.0,0.0,0.0,p,-,который
13377,0.0,p,m,N,0.44474161815450236,0.889382512981715,0.6170870369502198,0.6367558194584371,3.0,1.0,1.0,0.0,p,-,который
13378,0.0,-,-,V,0.44818866590113865,0.8168077904052181,0.2610556275217133,0.12869452232005169,4.0,1.0,0.0,0.0,p,-,который
13379,0.0,s,n,P,0.0,0.8168077904052181,0.1654737175670154,0.04561435167139985,5.0,1.0,0.0,0.0,p,-,который
13380,0.0,s,m,P,0.0,0.7885110566587923,0.1654737175670154,0.04561435167139985,6.0,1.0,0.0,0.0,p,-,который
13381,0.0,s,m,P,0.0,0.705461627180352,0.16700180976510043,-0.12356853999578252,7.0,1.0,0.0,0.0,p,-,который
13382,0.0,-,-,S,0.0,0.705461627180352,0.16700180976510043,-0.12356853999578252,8.0,1.0,0.0,0.0,p,-,который
13383,0.0,p,n,N,0.5427000627137413,0.5867517398902157,0.03924776438251566,-0.10003435107068337,9.0,1.0,1.0,0.0,p,-,который
13384,0.0,p,m,A,0.4155913347565552,0.48109913962273865,0.08230186428027798,0.04893812940028805,10.0,1.0,1.0,0.0,p,-,который
13385,0.0,-,-,C,0.0,0.48109913962273865,0.08230186428027798,0.1166000189392251,11.0,1.0,0.0,0.0,p,-,который
13386,0.0,p,m,N,0.4651067541136923,0.3876306332319758,0.0,0.1166000189392251,12.0,1.0,1.0,0.0,p,-,который
13387,0.0,p,-,P,0.0,0.4378537449610904,0.03492877384315714,0.1343201070410704,13.0,1.0,1.0,0.0,p,-,который
13388,0.0,-,-,S,0.0,0.4900857189180876,0.03492877384315714,0.1343201070410704,14.0,1.0,0.0,0.0,p,-,который
13389,0.0,-,-,V,0.0,0.4935644721739386,0.03492877384315714,0.1388284435038643,15.0,1.0,0.0,0.0,p,-,который
13390,0.0,-,-,R,0.0,0.4935644721739386,0.03492877384315714,0.08988232336639443,16.0,1.0,0.0,0.0,p,-,который
13391,0.0,p,-,P,0.0,0.4651307191767909,0.03492877384315714,0.08988232336639443,17.0,1.0,1.0,0.0,p,-,который
13392,0.0,s,m,N,0.3839242196525139,0.4137894693030354,0.0,0.0,18.0,1.0,0.0,0.0,p,-,который
13393,0.0,-,-,S,0.0,0.4137894693030354,0.0,0.46633047373912856,19.0,1.0,0.0,0.0,p,-,который
13394,0.0,-,-,V,0.0,0.4137894693030354,0.0,0.46633047373912856,20.0,1.0,0.0,0.0,p,-,который
