,answ,c_count,c_gend,c_pow,dif_cand_disc,dist,is_punct,same_count,same_gend,t_count,t_gend,target
18757,0.0,-,-,P,0.0,8.0,1.0,0.0,0.0,s,f,чей
18758,0.0,-,-,-,0.0,9.0,1.0,0.0,0.0,s,f,чей
18759,0.0,-,-,M,0.0,10.0,1.0,0.0,0.0,s,f,чей
18760,0.0,s,m,N,0.5654663265100083,11.0,1.0,1.0,0.0,s,f,чей
18761,0.0,s,m,N,0.5654663265100083,12.0,1.0,1.0,0.0,s,f,чей
18762,0.0,-,-,-,0.0,13.0,1.0,0.0,0.0,s,f,чей
18763,0.0,-,-,V,0.0878263941541163,14.0,1.0,0.0,0.0,s,f,чей
18764,0.0,p,m,N,0.4866941735688652,15.0,1.0,0.0,0.0,s,f,чей
18765,0.0,-,-,S,0.0,16.0,1.0,0.0,0.0,s,f,чей
18766,0.0,-,-,R,0.4247415717569585,17.0,1.0,0.0,0.0,s,f,чей
18767,0.0,-,-,V,0.0,18.0,1.0,0.0,0.0,s,f,чей
18768,0.0,-,-,V,0.0,19.0,1.0,0.0,0.0,s,f,чей
18769,0.0,s,n,N,0.6839354900069496,20.0,1.0,1.0,0.0,s,f,чей
18770,0.0,s,f,N,0.4929366621649225,21.0,1.0,1.0,1.0,s,f,чей
18771,0.0,s,m,N,0.0,22.0,1.0,1.0,0.0,s,f,чей
18772,0.0,s,f,N,0.5335672774981769,23.0,1.0,1.0,1.0,s,f,чей
18773,0.0,s,f,A,0.41471431892664534,24.0,1.0,1.0,1.0,s,f,чей
18774,0.0,s,f,A,0.29764783527517996,25.0,1.0,1.0,1.0,s,f,чей
18775,0.0,s,n,N,0.5979903257113867,1.0,0.0,0.0,0.0,p,-,они
18776,0.0,p,m,N,0.46300090787774373,2.0,1.0,1.0,0.0,p,-,они
18777,0.0,-,-,M,0.0,3.0,1.0,0.0,0.0,p,-,они
18778,0.0,s,n,N,0.5823738346582727,4.0,1.0,0.0,0.0,p,-,они
18779,0.0,s,n,P,0.0,5.0,1.0,0.0,0.0,p,-,они
18780,0.0,-,-,S,0.0,6.0,1.0,0.0,0.0,p,-,они
18781,1.0,p,f,N,0.0,7.0,1.0,1.0,0.0,p,-,они
18782,0.0,s,m,N,0.6881809271977293,8.0,1.0,0.0,0.0,p,-,они
18783,0.0,p,n,N,0.0,9.0,1.0,1.0,0.0,p,-,они
18784,0.0,s,m,N,0.0,10.0,1.0,0.0,0.0,p,-,они
18785,0.0,-,-,S,0.0,11.0,1.0,0.0,0.0,p,-,они
18786,0.0,-,-,M,0.0,12.0,1.0,0.0,0.0,p,-,они
18787,0.0,-,-,S,0.0,13.0,1.0,0.0,0.0,p,-,они
18788,0.0,-,-,M,0.0,14.0,1.0,0.0,0.0,p,-,они
18789,0.0,-,-,S,0.0,15.0,1.0,0.0,0.0,p,-,они
18790,0.0,p,m,N,0.4020465940069361,16.0,1.0,1.0,0.0,p,-,они
18791,0.0,p,m,A,0.414830587957386,17.0,1.0,1.0,0.0,p,-,они
18792,0.0,p,m,A,0.0,18.0,1.0,1.0,0.0,p,-,они
18793,0.0,s,n,N,0.4569939941251625,19.0,1.0,0.0,0.0,p,-,они
18794,0.0,s,m,N,0.5844273182454138,20.0,1.0,0.0,0.0,p,-,они
18795,0.0,-,-,S,0.0,21.0,1.0,0.0,0.0,p,-,они
18796,0.0,-,-,-,0.0,22.0,1.0,0.0,0.0,p,-,они
18797,0.0,s,n,N,0.37475740909827115,23.0,1.0,0.0,0.0,p,-,они
18798,0.0,s,n,A,0.0,24.0,1.0,0.0,0.0,p,-,они
18799,0.0,-,-,-,0.0,25.0,1.0,0.0,0.0,p,-,они
18800,0.0,s,n,N,0.5532478984321313,1.0,0.0,0.0,0.0,-,-,их
18801,0.0,-,-,S,0.0,2.0,0.0,0.0,0.0,-,-,их
18802,0.0,-,-,V,0.48057116419409573,3.0,0.0,0.0,0.0,-,-,их
18803,1.0,p,-,P,0.0,4.0,0.0,0.0,0.0,-,-,их
18804,0.0,-,-,S,0.0,5.0,0.0,0.0,0.0,-,-,их
18805,0.0,s,n,N,0.5670848963049647,6.0,0.0,0.0,0.0,-,-,их
18806,0.0,p,m,N,0.5095448946178369,7.0,1.0,0.0,0.0,-,-,их
18807,0.0,-,-,M,0.0,8.0,1.0,0.0,0.0,-,-,их
18808,0.0,s,n,N,0.38816477072404354,9.0,1.0,0.0,0.0,-,-,их
18809,0.0,s,n,P,0.0,10.0,1.0,0.0,0.0,-,-,их
18810,0.0,-,-,S,0.0,11.0,1.0,0.0,0.0,-,-,их
18811,0.0,p,f,N,0.0,12.0,1.0,0.0,0.0,-,-,их
18812,0.0,s,m,N,0.7183594244508775,13.0,1.0,0.0,0.0,-,-,их
18813,0.0,p,n,N,0.0,14.0,1.0,0.0,0.0,-,-,их
18814,0.0,s,m,N,0.0,15.0,1.0,0.0,0.0,-,-,их
18815,0.0,-,-,S,0.0,16.0,1.0,0.0,0.0,-,-,их
18816,0.0,-,-,M,0.0,17.0,1.0,0.0,0.0,-,-,их
18817,0.0,-,-,S,0.0,18.0,1.0,0.0,0.0,-,-,их
18818,0.0,-,-,M,0.0,19.0,1.0,0.0,0.0,-,-,их
18819,0.0,-,-,S,0.0,20.0,1.0,0.0,0.0,-,-,их
18820,0.0,p,m,N,0.3983299498745373,21.0,1.0,0.0,0.0,-,-,их
18821,0.0,p,m,A,0.47853999813174425,22.0,1.0,0.0,0.0,-,-,их
18822,0.0,p,m,A,0.0,23.0,1.0,0.0,0.0,-,-,их
18823,0.0,s,n,N,0.5060464527811384,24.0,1.0,0.0,0.0,-,-,их
18824,0.0,s,m,N,0.6195776181740711,25.0,1.0,0.0,0.0,-,-,их
18825,0.0,s,n,N,0.2866498412577706,1.0,0.0,1.0,0.0,s,f,который
18826,0.0,-,-,S,0.0,2.0,0.0,0.0,0.0,s,f,который
18827,1.0,s,f,N,0.09079049706331306,3.0,0.0,1.0,1.0,s,f,который
18828,0.0,s,f,A,0.4080716933427585,4.0,0.0,1.0,1.0,s,f,который
18829,0.0,s,f,N,0.45610749368511694,5.0,0.0,1.0,1.0,s,f,который
18830,0.0,-,-,V,0.0,6.0,0.0,0.0,0.0,s,f,который
18831,0.0,-,-,R,0.3453136932597849,7.0,1.0,0.0,0.0,s,f,который
18832,0.0,s,f,N,0.46191132199997176,8.0,1.0,1.0,1.0,s,f,который
18833,0.0,-,-,S,0.0,9.0,1.0,0.0,0.0,s,f,который
18834,0.0,-,-,V,0.0,10.0,1.0,0.0,0.0,s,f,который
18835,0.0,-,-,Q,0.0,11.0,1.0,0.0,0.0,s,f,который
18836,0.0,-,-,Q,0.0,12.0,1.0,0.0,0.0,s,f,который
18837,0.0,s,n,N,0.0,13.0,1.0,1.0,0.0,s,f,который
18838,0.0,s,m,P,0.0,14.0,1.0,1.0,0.0,s,f,который
18839,0.0,-,-,M,0.0,15.0,1.0,0.0,0.0,s,f,который
18840,0.0,s,m,N,0.3717589055255048,16.0,1.0,1.0,0.0,s,f,который
18841,0.0,s,m,A,0.40483087300901177,17.0,1.0,1.0,0.0,s,f,который
18842,0.0,p,m,A,0.25514426496377557,18.0,1.0,0.0,0.0,s,f,который
18843,0.0,s,f,N,0.46025710219297794,19.0,1.0,1.0,1.0,s,f,который
18844,0.0,s,f,A,0.3103873577096159,20.0,1.0,1.0,1.0,s,f,который
18845,0.0,p,m,N,0.3757869905602321,21.0,1.0,0.0,0.0,s,f,который
18846,0.0,s,m,A,0.4186867724061607,22.0,1.0,1.0,0.0,s,f,который
18847,0.0,-,-,S,0.0,23.0,1.0,0.0,0.0,s,f,который
18848,0.0,-,-,V,0.0,24.0,1.0,0.0,0.0,s,f,который
18849,0.0,s,m,N,0.2630770377895787,25.0,1.0,1.0,0.0,s,f,который
18850,0.0,s,m,N,0.5759736012600203,1.0,0.0,1.0,1.0,s,m,их
18851,0.0,-,-,S,0.0,2.0,0.0,0.0,0.0,s,m,их
18852,0.0,s,f,N,0.4013207059706378,3.0,0.0,1.0,0.0,s,m,их
18853,0.0,-,-,P,0.0,4.0,0.0,0.0,0.0,s,m,их
18854,0.0,-,-,C,0.0,5.0,0.0,0.0,0.0,s,m,их
18855,0.0,s,n,N,0.36333349098172874,6.0,0.0,1.0,0.0,s,m,их
18856,0.0,s,n,A,0.5474885932182119,7.0,0.0,1.0,0.0,s,m,их
18857,0.0,s,n,A,0.5258265656911363,8.0,0.0,1.0,0.0,s,m,их
18858,0.0,s,f,N,0.2658622607839328,9.0,0.0,1.0,0.0,s,m,их
18859,0.0,-,-,V,0.0,10.0,0.0,0.0,0.0,s,m,их
18860,0.0,-,-,R,0.14909060757321332,11.0,0.0,0.0,0.0,s,m,их
18861,0.0,s,m,N,0.6447918184812411,12.0,0.0,1.0,1.0,s,m,их
18862,0.0,-,-,S,0.0,13.0,0.0,0.0,0.0,s,m,их
18863,0.0,s,f,N,0.5334655174813735,14.0,0.0,1.0,0.0,s,m,их
18864,0.0,p,m,N,0.0,15.0,0.0,0.0,1.0,s,m,их
18865,0.0,-,-,C,0.0,16.0,0.0,0.0,0.0,s,m,их
18866,0.0,p,m,N,0.5918540489130315,17.0,0.0,0.0,1.0,s,m,их
18867,0.0,p,m,A,0.42358943490949225,18.0,0.0,0.0,1.0,s,m,их
18868,0.0,p,n,N,0.3133216052662582,19.0,1.0,0.0,0.0,s,m,их
18869,1.0,p,m,N,0.0,20.0,1.0,0.0,1.0,s,m,их
18870,0.0,-,-,-,0.0,21.0,1.0,0.0,0.0,s,m,их
18871,0.0,s,n,N,0.4448921037210344,22.0,1.0,1.0,0.0,s,m,их
18872,0.0,-,-,C,0.0,23.0,1.0,0.0,0.0,s,m,их
18873,0.0,p,m,N,0.6104868286589256,24.0,1.0,0.0,1.0,s,m,их
18874,0.0,s,f,N,0.6048304709699426,25.0,1.0,1.0,0.0,s,m,их
18875,1.0,p,m,N,0.29681912549371736,1.0,0.0,1.0,0.0,p,-,который
18876,0.0,-,-,P,0.0,2.0,1.0,0.0,0.0,p,-,который
18877,0.0,-,-,C,0.0,3.0,1.0,0.0,0.0,p,-,который
18878,0.0,-,-,V,0.3164337990673527,4.0,1.0,0.0,0.0,p,-,который
18879,0.0,p,m,N,0.42214913720115427,5.0,1.0,1.0,0.0,p,-,который
18880,0.0,p,m,A,0.28562913545404506,6.0,1.0,1.0,0.0,p,-,который
18881,0.0,p,-,P,0.0,7.0,1.0,1.0,0.0,p,-,который
18882,0.0,-,-,-,0.0,8.0,1.0,0.0,0.0,p,-,который
18883,0.0,s,m,A,0.574798654026351,9.0,1.0,0.0,0.0,p,-,который
18884,0.0,-,-,V,0.0,10.0,1.0,0.0,0.0,p,-,который
18885,0.0,p,m,N,0.37990433113536637,11.0,1.0,1.0,0.0,p,-,который
18886,0.0,p,m,A,0.4281626632394394,12.0,1.0,1.0,0.0,p,-,который
18887,0.0,s,f,N,0.20444914496801392,13.0,1.0,0.0,0.0,p,-,который
18888,0.0,s,m,N,0.0,14.0,1.0,0.0,0.0,p,-,который
18889,0.0,s,m,N,0.0,15.0,1.0,0.0,0.0,p,-,который
18890,0.0,-,-,-,0.0,16.0,1.0,0.0,0.0,p,-,который
18891,0.0,-,-,-,0.0,17.0,1.0,0.0,0.0,p,-,который
18892,0.0,-,-,S,0.0,18.0,1.0,0.0,0.0,p,-,который
18893,0.0,s,m,N,0.0,19.0,1.0,0.0,0.0,p,-,который
18894,0.0,-,-,-,0.0,20.0,1.0,0.0,0.0,p,-,который
18895,0.0,s,m,N,0.0,21.0,1.0,0.0,0.0,p,-,который
18896,0.0,s,m,A,0.3291195577909569,22.0,1.0,0.0,0.0,p,-,который
18897,0.0,s,n,N,0.4834663818102042,23.0,1.0,0.0,0.0,p,-,который
18898,0.0,-,-,S,0.0,24.0,1.0,0.0,0.0,p,-,который
18899,0.0,-,-,Q,0.4165226656863037,25.0,1.0,0.0,0.0,p,-,который
18900,1.0,p,m,N,0.6082707132184372,1.0,0.0,1.0,0.0,p,-,который
18901,0.0,p,m,A,0.0,2.0,0.0,1.0,0.0,p,-,который
18902,0.0,-,-,Q,0.0,3.0,0.0,0.0,0.0,p,-,который
18903,0.0,-,-,R,0.4181747320722232,4.0,0.0,0.0,0.0,p,-,который
18904,0.0,-,-,V,0.0,5.0,0.0,0.0,0.0,p,-,который
18905,0.0,-,-,C,0.0,6.0,0.0,0.0,0.0,p,-,который
18906,0.0,-,-,R,0.48620198071729775,7.0,1.0,0.0,0.0,p,-,который
18907,0.0,-,-,Q,0.0,8.0,1.0,0.0,0.0,p,-,который
18908,0.0,-,-,C,0.0,9.0,1.0,0.0,0.0,p,-,который
18909,0.0,-,-,-,0.0,10.0,1.0,0.0,0.0,p,-,который
18910,0.0,-,-,I,0.0,11.0,1.0,0.0,0.0,p,-,который
18911,0.0,-,-,-,0.0,12.0,1.0,0.0,0.0,p,-,который
18912,0.0,s,m,N,0.5958526071794842,13.0,1.0,0.0,0.0,p,-,который
18913,0.0,-,-,C,0.0,14.0,1.0,0.0,0.0,p,-,который
18914,0.0,-,-,V,0.0,15.0,1.0,0.0,0.0,p,-,который
18915,0.0,s,f,N,0.5569640760444371,16.0,1.0,0.0,0.0,p,-,который
18916,0.0,-,-,V,0.0,17.0,1.0,0.0,0.0,p,-,который
18917,0.0,-,-,Q,0.0,18.0,1.0,0.0,0.0,p,-,который
18918,0.0,p,-,P,0.0,19.0,1.0,1.0,0.0,p,-,который
18919,0.0,p,m,N,0.3550090739211751,20.0,1.0,1.0,0.0,p,-,который
18920,0.0,-,-,P,0.0,21.0,1.0,0.0,0.0,p,-,который
18921,0.0,-,-,C,0.0,22.0,1.0,0.0,0.0,p,-,который
18922,0.0,-,-,V,0.25081160871405883,23.0,1.0,0.0,0.0,p,-,который
18923,0.0,p,m,N,0.4210715328138309,24.0,1.0,1.0,0.0,p,-,который
18924,0.0,p,m,A,0.25740317452378725,25.0,1.0,1.0,0.0,p,-,который
18925,0.0,-,-,M,0.0,1.0,0.0,0.0,0.0,p,-,они
18926,0.0,-,-,S,0.0,2.0,0.0,0.0,0.0,p,-,они
18927,0.0,-,-,-,0.0,3.0,0.0,0.0,0.0,p,-,они
18928,0.0,s,m,N,0.41318534361762993,4.0,0.0,0.0,0.0,p,-,они
18929,0.0,-,-,S,0.0,5.0,0.0,0.0,0.0,p,-,они
18930,0.0,-,-,C,0.0,6.0,0.0,0.0,0.0,p,-,они
18931,0.0,p,m,N,0.3209339695195228,7.0,1.0,1.0,0.0,p,-,они
18932,0.0,-,-,M,0.0,8.0,1.0,0.0,0.0,p,-,они
18933,0.0,s,m,A,0.45818660605268013,9.0,1.0,0.0,0.0,p,-,они
18934,0.0,-,-,V,0.1715288021373894,10.0,1.0,0.0,0.0,p,-,они
18935,0.0,-,-,Q,0.0,11.0,1.0,0.0,0.0,p,-,они
18936,1.0,p,n,N,0.6057181968944441,12.0,1.0,1.0,0.0,p,-,они
18937,0.0,p,m,A,0.38384347801320784,13.0,1.0,1.0,0.0,p,-,они
18938,0.0,-,-,S,0.0,14.0,1.0,0.0,0.0,p,-,они
18939,0.0,s,f,N,0.5337029509466318,15.0,1.0,0.0,0.0,p,-,они
18940,0.0,-,-,C,0.0,16.0,1.0,0.0,0.0,p,-,они
18941,0.0,p,f,N,0.30447169331677476,17.0,1.0,1.0,0.0,p,-,они
18942,0.0,p,-,P,0.0,18.0,1.0,1.0,0.0,p,-,они
18943,0.0,s,m,N,0.0,19.0,1.0,0.0,0.0,p,-,они
18944,0.0,p,f,N,0.31598566238527603,20.0,1.0,1.0,0.0,p,-,они
18945,0.0,-,-,M,0.0,21.0,1.0,0.0,0.0,p,-,они
18946,0.0,p,n,N,0.6057181968944441,22.0,1.0,1.0,0.0,p,-,они
18947,0.0,-,-,S,0.0,23.0,1.0,0.0,0.0,p,-,они
18948,0.0,-,-,V,0.18598955508865725,24.0,1.0,0.0,0.0,p,-,они
18949,0.0,-,-,Q,0.0,25.0,1.0,0.0,0.0,p,-,они
18950,1.0,s,m,N,0.0,1.0,0.0,0.0,0.0,p,-,который
18951,0.0,s,m,A,0.5850482601776337,2.0,0.0,0.0,0.0,p,-,который
18952,0.0,-,-,V,0.45582984239564667,3.0,0.0,0.0,0.0,p,-,который
18953,0.0,s,m,A,0.30433503527014155,4.0,1.0,0.0,0.0,p,-,который
18954,0.0,-,-,C,0.0,5.0,1.0,0.0,0.0,p,-,который
18955,0.0,s,m,A,0.42264389868252594,6.0,1.0,0.0,0.0,p,-,который
18956,0.0,-,-,R,0.2370523012142144,7.0,1.0,0.0,0.0,p,-,который
18957,0.0,-,-,C,0.0,8.0,1.0,0.0,0.0,p,-,который
18958,0.0,s,m,N,0.5450454738070952,9.0,1.0,0.0,0.0,p,-,который
18959,0.0,s,m,A,0.5402585737632851,10.0,1.0,0.0,0.0,p,-,который
18960,0.0,s,m,A,0.48663657981007535,11.0,1.0,0.0,0.0,p,-,который
18961,0.0,-,-,Q,0.0,12.0,1.0,0.0,0.0,p,-,который
18962,0.0,-,-,-,0.0,13.0,1.0,0.0,0.0,p,-,который
18963,0.0,-,-,M,0.0,14.0,1.0,0.0,0.0,p,-,который
18964,0.0,-,-,V,0.2154768652919678,15.0,1.0,0.0,0.0,p,-,который
18965,0.0,-,-,V,0.6936517994464597,16.0,1.0,0.0,0.0,p,-,который
18966,0.0,s,n,P,0.0,17.0,1.0,0.0,0.0,p,-,который
18967,0.0,-,-,C,0.0,18.0,1.0,0.0,0.0,p,-,который
18968,0.0,p,f,N,0.5235257020415162,19.0,1.0,1.0,0.0,p,-,который
18969,0.0,s,n,N,0.4469296812482262,20.0,1.0,0.0,0.0,p,-,который
18970,0.0,s,n,P,0.0,21.0,1.0,0.0,0.0,p,-,который
18971,0.0,-,-,P,0.0,22.0,1.0,0.0,0.0,p,-,который
18972,0.0,-,-,S,0.0,23.0,1.0,0.0,0.0,p,-,который
18973,0.0,-,-,V,0.35540213021149786,24.0,1.0,0.0,0.0,p,-,который
18974,0.0,s,m,P,0.0,25.0,1.0,0.0,0.0,p,-,который
18975,0.0,-,-,R,-0.01964820751662003,1.0,0.0,0.0,0.0,s,m,он
18976,1.0,s,n,N,0.4973143319191292,2.0,0.0,1.0,0.0,s,m,он
18977,0.0,s,n,N,0.5755953466894927,3.0,0.0,1.0,0.0,s,m,он
18978,0.0,s,n,A,0.0,4.0,0.0,1.0,0.0,s,m,он
18979,0.0,p,f,N,0.25054065500758477,5.0,1.0,0.0,0.0,s,m,он
18980,0.0,-,-,V,0.2669251587523886,6.0,1.0,0.0,0.0,s,m,он
18981,0.0,p,m,N,0.0,7.0,1.0,0.0,1.0,s,m,он
18982,0.0,s,n,P,0.0,8.0,1.0,1.0,0.0,s,m,он
18983,0.0,s,n,N,0.0,9.0,1.0,1.0,0.0,s,m,он
18984,0.0,p,m,N,0.17765511091449218,10.0,1.0,0.0,1.0,s,m,он
18985,0.0,-,-,M,0.0,11.0,1.0,0.0,0.0,s,m,он
18986,0.0,p,m,A,0.24836526697955272,12.0,1.0,0.0,1.0,s,m,он
18987,0.0,s,n,N,0.3221079016253438,13.0,1.0,1.0,0.0,s,m,он
18988,0.0,-,-,S,0.0,14.0,1.0,0.0,0.0,s,m,он
18989,0.0,s,n,N,0.5755953466894927,15.0,1.0,1.0,0.0,s,m,он
18990,0.0,s,n,N,0.4973143319191292,16.0,1.0,1.0,0.0,s,m,он
18991,0.0,-,-,V,0.434850639877469,17.0,1.0,0.0,0.0,s,m,он
18992,0.0,-,-,V,0.0,18.0,1.0,0.0,0.0,s,m,он
18993,0.0,p,-,P,0.0,19.0,1.0,0.0,0.0,s,m,он
18994,0.0,s,m,N,0.0,20.0,1.0,1.0,1.0,s,m,он
18995,0.0,s,m,A,0.6567830716147806,21.0,1.0,1.0,1.0,s,m,он
18996,0.0,-,-,V,0.3609079529609568,22.0,1.0,0.0,0.0,s,m,он
18997,0.0,s,m,A,0.4005717807250355,23.0,1.0,1.0,1.0,s,m,он
18998,0.0,-,-,C,0.0,24.0,1.0,0.0,0.0,s,m,он
18999,0.0,s,m,A,0.2679438904028195,25.0,1.0,1.0,1.0,s,m,он
19000,0.0,s,f,N,0.649553099174347,1.0,1.0,1.0,1.0,s,f,свой
19001,0.0,s,f,A,0.6409961880803597,2.0,1.0,1.0,1.0,s,f,свой
19002,0.0,-,-,C,0.0,3.0,1.0,0.0,0.0,s,f,свой
19003,0.0,s,n,N,0.29183411867357434,4.0,1.0,1.0,0.0,s,f,свой
19004,0.0,s,m,N,0.2973041736086463,5.0,1.0,1.0,0.0,s,f,свой
19005,0.0,-,-,-,0.0,6.0,1.0,0.0,0.0,s,f,свой
19006,1.0,s,m,N,0.0,7.0,1.0,1.0,0.0,s,f,свой
19007,0.0,p,m,N,0.6652897383862646,8.0,1.0,0.0,0.0,s,f,свой
19008,0.0,p,m,N,0.6726051965799884,9.0,1.0,0.0,0.0,s,f,свой
19009,0.0,-,-,C,0.0,10.0,1.0,0.0,0.0,s,f,свой
19010,0.0,s,f,N,0.3771353527306138,11.0,1.0,1.0,1.0,s,f,свой
19011,0.0,s,f,A,0.23435063967390352,12.0,1.0,1.0,1.0,s,f,свой
19012,0.0,-,-,V,0.13264927286763414,13.0,1.0,0.0,0.0,s,f,свой
19013,0.0,-,-,V,0.0,14.0,1.0,0.0,0.0,s,f,свой
19014,0.0,s,m,N,0.3251385193404518,15.0,1.0,1.0,0.0,s,f,свой
19015,0.0,-,-,M,0.0,16.0,1.0,0.0,0.0,s,f,свой
19016,0.0,-,-,S,0.0,17.0,1.0,0.0,0.0,s,f,свой
19017,0.0,p,n,N,0.4905150001610551,18.0,1.0,0.0,0.0,s,f,свой
19018,0.0,p,m,A,0.5409421840213609,19.0,1.0,0.0,0.0,s,f,свой
19019,0.0,p,m,N,0.5067079863536715,20.0,1.0,0.0,0.0,s,f,свой
19020,0.0,p,m,N,0.4003374916854443,21.0,1.0,0.0,0.0,s,f,свой
19021,0.0,s,m,N,0.0,22.0,1.0,1.0,0.0,s,f,свой
19022,0.0,-,-,-,0.0,23.0,1.0,0.0,0.0,s,f,свой
19023,0.0,s,f,N,0.2049757575471749,24.0,1.0,1.0,1.0,s,f,свой
19024,0.0,-,-,-,0.0,25.0,1.0,0.0,0.0,s,f,свой
19025,0.0,-,-,V,0.2923205201492207,1.0,0.0,0.0,0.0,-,-,себя
19026,0.0,s,f,N,0.31006501914581525,2.0,1.0,0.0,0.0,-,-,себя
19027,1.0,s,f,P,0.0,3.0,1.0,0.0,0.0,-,-,себя
19028,0.0,-,-,S,0.0,4.0,1.0,0.0,0.0,-,-,себя
19029,0.0,s,f,N,0.6751051958072907,5.0,1.0,0.0,0.0,-,-,себя
19030,0.0,s,f,A,0.5731511905129761,6.0,1.0,0.0,0.0,-,-,себя
19031,0.0,-,-,C,0.0,7.0,1.0,0.0,0.0,-,-,себя
19032,0.0,s,n,N,0.2821250644124744,8.0,1.0,0.0,0.0,-,-,себя
19033,0.0,s,m,N,0.32422452025200216,9.0,1.0,0.0,0.0,-,-,себя
19034,0.0,-,-,-,0.0,10.0,1.0,0.0,0.0,-,-,себя
19035,0.0,s,m,N,0.0,11.0,1.0,0.0,0.0,-,-,себя
19036,0.0,p,m,N,0.6289133290340572,12.0,1.0,0.0,0.0,-,-,себя
19037,0.0,p,m,N,0.6401161413095502,13.0,1.0,0.0,0.0,-,-,себя
19038,0.0,-,-,C,0.0,14.0,1.0,0.0,0.0,-,-,себя
19039,0.0,s,f,N,0.37602821936991826,15.0,1.0,0.0,0.0,-,-,себя
19040,0.0,s,f,A,0.27513155114226073,16.0,1.0,0.0,0.0,-,-,себя
19041,0.0,-,-,V,0.15518565771413623,17.0,1.0,0.0,0.0,-,-,себя
19042,0.0,-,-,V,0.0,18.0,1.0,0.0,0.0,-,-,себя
19043,0.0,s,m,N,0.23123526409178813,19.0,1.0,0.0,0.0,-,-,себя
19044,0.0,-,-,M,0.0,20.0,1.0,0.0,0.0,-,-,себя
19045,0.0,-,-,S,0.0,21.0,1.0,0.0,0.0,-,-,себя
19046,0.0,p,n,N,0.5322054451304381,22.0,1.0,0.0,0.0,-,-,себя
19047,0.0,p,m,A,0.5364665883759556,23.0,1.0,0.0,0.0,-,-,себя
19048,0.0,p,m,N,0.5018592938638781,24.0,1.0,0.0,0.0,-,-,себя
19049,0.0,p,m,N,0.4347825446871799,25.0,1.0,0.0,0.0,-,-,себя
19050,0.0,-,-,M,0.0,1.0,1.0,0.0,0.0,s,f,который
19051,1.0,s,f,N,0.5793472942117066,2.0,1.0,1.0,1.0,s,f,который
19052,0.0,-,-,-,0.0,3.0,1.0,0.0,0.0,s,f,который
19053,0.0,p,m,N,0.26358764329318585,4.0,1.0,0.0,0.0,s,f,который
19054,0.0,-,-,-,0.0,5.0,1.0,0.0,0.0,s,f,который
19055,0.0,p,m,A,0.7393712284751681,6.0,1.0,0.0,0.0,s,f,который
19056,0.0,-,-,-,0.0,7.0,1.0,0.0,0.0,s,f,который
19057,0.0,p,m,N,0.4335876510516313,8.0,1.0,0.0,0.0,s,f,который
19058,0.0,-,-,S,0.0,9.0,1.0,0.0,0.0,s,f,который
19059,0.0,s,m,N,0.0,10.0,1.0,1.0,0.0,s,f,который
19060,0.0,s,m,N,0.7125475668961081,11.0,1.0,1.0,0.0,s,f,который
19061,0.0,-,-,S,0.0,12.0,1.0,0.0,0.0,s,f,который
19062,0.0,s,f,N,0.575074772408827,13.0,1.0,1.0,1.0,s,f,который
19063,0.0,p,m,N,0.4935126024556301,14.0,1.0,0.0,0.0,s,f,который
19064,0.0,-,-,V,0.24479189006131907,15.0,1.0,0.0,0.0,s,f,который
19065,0.0,-,-,R,0.34950614108761985,16.0,1.0,0.0,0.0,s,f,который
19066,0.0,p,m,N,0.688683305490607,17.0,1.0,0.0,0.0,s,f,который
19067,0.0,s,m,A,0.5707498056706933,18.0,1.0,1.0,0.0,s,f,который
19068,0.0,-,-,V,0.0,19.0,1.0,0.0,0.0,s,f,который
19069,0.0,s,m,N,0.7305345684278863,20.0,1.0,1.0,0.0,s,f,который
19070,0.0,s,m,A,0.7393712284751681,21.0,1.0,1.0,0.0,s,f,который
19071,0.0,-,-,C,0.0,22.0,1.0,0.0,0.0,s,f,который
19072,0.0,s,n,P,0.0,23.0,1.0,1.0,0.0,s,f,который
19073,0.0,-,-,S,0.0,24.0,1.0,0.0,0.0,s,f,который
19074,0.0,-,-,C,0.0,25.0,1.0,0.0,0.0,s,f,который
19075,0.0,s,m,N,0.6802655523811111,1.0,0.0,1.0,1.0,s,m,он
19076,0.0,-,-,S,0.0,2.0,0.0,0.0,0.0,s,m,он
19077,0.0,-,-,C,0.2300165113831843,3.0,0.0,0.0,0.0,s,m,он
19078,1.0,s,m,N,0.5907132287938457,4.0,0.0,1.0,1.0,s,m,он
19079,0.0,s,m,A,0.0,5.0,0.0,1.0,1.0,s,m,он
19080,0.0,s,f,N,0.5027221216057787,6.0,0.0,1.0,0.0,s,m,он
19081,0.0,s,f,A,0.6942709253968502,7.0,0.0,1.0,0.0,s,m,он
19082,0.0,-,-,S,0.0,8.0,0.0,0.0,0.0,s,m,он
19083,0.0,p,f,N,0.5204919112422297,9.0,0.0,0.0,0.0,s,m,он
19084,0.0,p,m,A,0.7176418301914893,10.0,0.0,0.0,1.0,s,m,он
19085,0.0,-,-,S,0.0,11.0,0.0,0.0,0.0,s,m,он
19086,0.0,-,-,V,0.0,12.0,0.0,0.0,0.0,s,m,он
19087,0.0,p,f,N,0.5383218678779186,13.0,1.0,0.0,0.0,s,m,он
19088,0.0,p,m,A,0.3923000203655285,14.0,1.0,0.0,1.0,s,m,он
19089,0.0,p,m,A,0.7045586889411418,15.0,1.0,0.0,1.0,s,m,он
